B096,5,-13.754543114290424,2024-12-06,14:01:43.459801
B096,5,-11.86225018469391,2024-12-06,14:01:43.469829
B096,5,-9.97931721337517,2024-12-06,14:01:43.479857
B096,5,-8.072072505320223,2024-12-06,14:01:43.489886
B096,5,-6.192252039662954,2024-12-06,14:01:43.499914
B096,5,-4.293167891495073,2024-12-06,14:01:43.509943
B096,5,-2.388787228100155,2024-12-06,14:01:43.519971
B096,5,-0.4950279303694669,2024-12-06,14:01:43.530000
B096,3,0.09160704639333864,2024-12-06,14:01:40
B096,3,0.024644880614036115,2024-12-06,14:01:40.010028
B096,3,0.19836307063959296,2024-12-06,14:01:40.020056
B096,3,0.05002811145124685,2024-12-06,14:01:40.030085
B096,3,-0.02548105158572424,2024-12-06,14:01:40.040113
B096,3,-0.08299809074029141,2024-12-06,14:01:40.050142
B096,3,0.031087077380066042,2024-12-06,14:01:40.060170
B096,3,99.94117171862752,2024-12-06,14:01:40.070198
B096,3,100.12044363751107,2024-12-06,14:01:40.080227
B096,3,-0.13276867757838812,2024-12-06,14:01:40.090255
B096,3,-0.037533775895386,2024-12-06,14:01:40.100284
B096,3,99.86188785877124,2024-12-06,14:01:40.110312
B096,3,0.0875242972389702,2024-12-06,14:01:40.120340
B096,3,-0.1283051481507112,2024-12-06,14:01:40.130369
B096,3,195.00759513569943,2024-12-06,14:01:40.140397
B096,3,195.06618503855267,2024-12-06,14:01:40.150426
B096,3,194.9418609976714,2024-12-06,14:01:40.160454
B096,3,195.122912980513,2024-12-06,14:01:40.170482
B096,3,195.0263399292363,2024-12-06,14:01:40.180511
B096,3,194.84886510578716,2024-12-06,14:01:40.190539
B096,3,0.06873472149604642,2024-12-06,14:01:40.200568
B096,3,195.08429087654372,2024-12-06,14:01:40.210596
B096,3,194.89311381905975,2024-12-06,14:01:40.220625
B096,3,-0.11949077129463459,2024-12-06,14:01:40.230653
B096,3,195.06022586021936,2024-12-06,14:01:40.240681
B096,3,194.9815892830518,2024-12-06,14:01:40.250710
B096,3,-0.07484550767320573,2024-12-06,14:01:40.260738
B096,3,195.05815164165355,2024-12-06,14:01:40.270767
B096,3,195.02839600964674,2024-12-06,14:01:40.280795
B096,3,194.99312721054866,2024-12-06,14:01:40.290823
B096,3,-0.2522794545971811,2024-12-06,14:01:40.300852
B096,3,194.8198098549842,2024-12-06,14:01:40.310880
B096,3,194.9592901296149,2024-12-06,14:01:40.320909
B096,3,-0.115681795144468,2024-12-06,14:01:40.330937
B096,3,194.967495095145,2024-12-06,14:01:40.340965
B096,3,195.00399605478947,2024-12-06,14:01:40.350994
B096,3,-0.13336056784989722,2024-12-06,14:01:40.361022
B096,3,194.9702122518758,2024-12-06,14:01:40.371051
B096,3,195.0131367645495,2024-12-06,14:01:40.381079
B096,3,194.9176449256436,2024-12-06,14:01:40.391107
B096,3,194.92381356132046,2024-12-06,14:01:40.401136
B096,3,194.8517678620161,2024-12-06,14:01:40.411164
B096,3,195.13069313306775,2024-12-06,14:01:40.421193
B096,3,-0.09247792155459772,2024-12-06,14:01:40.431221
B096,3,194.9383401870622,2024-12-06,14:01:40.441250
B096,3,195.01757147722182,2024-12-06,14:01:40.451278
B096,3,0.23310351573235166,2024-12-06,14:01:40.461306
B096,3,195.03044555799175,2024-12-06,14:01:40.471335
B096,3,195.0717559695939,2024-12-06,14:01:40.481363
B096,3,195.0047007525304,2024-12-06,14:01:40.491392
B096,3,194.9281005986582,2024-12-06,14:01:40.501420
B096,3,195.15574508546325,2024-12-06,14:01:40.511448
B096,3,194.87839325862763,2024-12-06,14:01:40.521477
B096,3,-0.002219143024798859,2024-12-06,14:01:40.531505
B096,3,194.9482257064812,2024-12-06,14:01:40.541534
B096,3,195.00065663908705,2024-12-06,14:01:40.551562
B096,3,-0.055573763046949415,2024-12-06,14:01:40.561590
B096,3,194.88452233065337,2024-12-06,14:01:40.571619
B096,3,194.89367457250296,2024-12-06,14:01:40.581647
B096,3,195.12916457261386,2024-12-06,14:01:40.591676
B096,3,195.1341584222422,2024-12-06,14:01:40.601704
B096,3,194.88059167587627,2024-12-06,14:01:40.611732
B096,3,194.98541093367163,2024-12-06,14:01:40.621761
B096,3,-0.056063857891104366,2024-12-06,14:01:40.631789
B096,3,195.0734199739666,2024-12-06,14:01:40.641818
B096,3,194.8789455245726,2024-12-06,14:01:40.651846
B096,3,0.00041930562134027656,2024-12-06,14:01:40.661875
B096,3,194.95690466729394,2024-12-06,14:01:40.671903
B096,3,195.09383711141228,2024-12-06,14:01:40.681931
B096,3,195.0812344310976,2024-12-06,14:01:40.691960
B096,3,195.01733166545475,2024-12-06,14:01:40.701988
B096,3,195.09658284798095,2024-12-06,14:01:40.712017
B096,3,194.99193687927118,2024-12-06,14:01:40.722045
B096,3,0.04459268993678393,2024-12-06,14:01:40.732073
B096,3,195.05531960954852,2024-12-06,14:01:40.742102
B096,3,195.22602384344745,2024-12-06,14:01:40.752130
B096,3,0.14055324558482257,2024-12-06,14:01:40.762159
B096,3,195.11479815726221,2024-12-06,14:01:40.772187
B096,3,194.92670182303766,2024-12-06,14:01:40.782215
B096,3,194.91757931467805,2024-12-06,14:01:40.792244
B096,3,195.16465004114607,2024-12-06,14:01:40.802272
B096,3,194.96905112544385,2024-12-06,14:01:40.812301
B096,3,195.0294727820576,2024-12-06,14:01:40.822329
B096,3,0.013947819161397298,2024-12-06,14:01:40.832357
B096,3,195.12685000597097,2024-12-06,14:01:40.842386
B096,3,0.036025103759468366,2024-12-06,14:01:40.852414
B096,3,0.09586577627279011,2024-12-06,14:01:40.862443
B096,3,-0.009096866955400114,2024-12-06,14:01:40.872471
B096,3,-0.10745864878417453,2024-12-06,14:01:40.882500
B096,3,0.015264218381044728,2024-12-06,14:01:40.892528
B096,3,-0.10753936929408803,2024-12-06,14:01:40.902556
B096,3,-0.27440204991929995,2024-12-06,14:01:40.912585
B096,3,-0.057482597225633494,2024-12-06,14:01:40.922613
B096,3,0.01373987814108766,2024-12-06,14:01:40.932642
B096,3,100.10445809388138,2024-12-06,14:01:40.942670
B096,3,99.9309125138477,2024-12-06,14:01:40.952698
B096,3,100.1003025617015,2024-12-06,14:01:40.962727
B096,3,0.1044366785173234,2024-12-06,14:01:40.972755
B096,3,0.008250702038527534,2024-12-06,14:01:40.982784
B096,3,195.00413422262673,2024-12-06,14:01:40.992812
B096,3,0.04428994810432937,2024-12-06,14:01:41.002840
B096,3,195.02805245954497,2024-12-06,14:01:41.012869
B096,3,195.16904291714658,2024-12-06,14:01:41.022897
B096,3,0.13542956929954467,2024-12-06,14:01:41.032926
B096,3,195.02482332899925,2024-12-06,14:01:41.042954
B096,3,195.01038694312595,2024-12-06,14:01:41.052982
B096,3,194.77324063183625,2024-12-06,14:01:41.063011
B096,3,194.90717599254174,2024-12-06,14:01:41.073039
B096,3,195.0867925948238,2024-12-06,14:01:41.083068
B096,3,194.96582906429222,2024-12-06,14:01:41.093096
B096,3,0.026468435952262753,2024-12-06,14:01:41.103125
B096,3,194.88756237282774,2024-12-06,14:01:41.113153
B096,3,194.93354334470942,2024-12-06,14:01:41.123181
B096,3,0.06338882150067214,2024-12-06,14:01:41.133210
B096,3,194.82008260993393,2024-12-06,14:01:41.143238
B096,3,194.9905974571219,2024-12-06,14:01:41.153267
B096,3,195.16978663859325,2024-12-06,14:01:41.163295
B096,3,195.0889450542521,2024-12-06,14:01:41.173323
B096,3,194.9421807315572,2024-12-06,14:01:41.183352
B096,3,194.94971818934823,2024-12-06,14:01:41.193380
B096,3,-0.2230379647005199,2024-12-06,14:01:41.203409
B096,3,195.01953094505467,2024-12-06,14:01:41.213437
B096,3,195.1376367003839,2024-12-06,14:01:41.223465
B096,3,-0.1825860910270859,2024-12-06,14:01:41.233494
B096,3,194.94676772982754,2024-12-06,14:01:41.243522
B096,3,194.8802290604158,2024-12-06,14:01:41.253551
B096,3,194.90229879417237,2024-12-06,14:01:41.263579
B096,3,195.11499332382292,2024-12-06,14:01:41.273607
B096,3,195.13149339972136,2024-12-06,14:01:41.283636
B096,3,194.97706036976717,2024-12-06,14:01:41.293664
B096,3,0.1693346068492393,2024-12-06,14:01:41.303693
B096,3,194.92657476286445,2024-12-06,14:01:41.313721
B096,3,195.02076407390797,2024-12-06,14:01:41.323750
B096,3,-0.05749640984963043,2024-12-06,14:01:41.333778
B096,3,194.97417167033103,2024-12-06,14:01:41.343806
B096,3,195.09592335083337,2024-12-06,14:01:41.353835
B096,3,194.93099661289986,2024-12-06,14:01:41.363863
B096,3,194.87780372497832,2024-12-06,14:01:41.373892
B096,3,195.03927585779186,2024-12-06,14:01:41.383920
B096,3,194.9361740434501,2024-12-06,14:01:41.393948
B096,3,0.002289043217615422,2024-12-06,14:01:41.403977
B096,3,194.94775229537032,2024-12-06,14:01:41.414005
B096,3,194.9793637113846,2024-12-06,14:01:41.424034
B096,3,0.04507449699052521,2024-12-06,14:01:41.434062
B096,3,194.95655527609284,2024-12-06,14:01:41.444090
B096,3,195.20969899722516,2024-12-06,14:01:41.454119
B096,3,194.98119218571748,2024-12-06,14:01:41.464147
B096,3,195.11339298793894,2024-12-06,14:01:41.474176
B096,3,195.09669315769705,2024-12-06,14:01:41.484204
B096,3,195.01216414151685,2024-12-06,14:01:41.494232
B096,3,0.11712457350519608,2024-12-06,14:01:41.504261
B096,3,194.92627355542143,2024-12-06,14:01:41.514289
B096,3,195.13471870219362,2024-12-06,14:01:41.524318
B096,3,0.002158052376583532,2024-12-06,14:01:41.534346
B096,3,194.93937910748255,2024-12-06,14:01:41.544375
B096,3,195.05713827142955,2024-12-06,14:01:41.554403
B096,3,194.8652729668952,2024-12-06,14:01:41.564431
B096,3,195.05462728745835,2024-12-06,14:01:41.574460
B096,3,195.08443872182986,2024-12-06,14:01:41.584488
B096,3,195.01827725303147,2024-12-06,14:01:41.594517
B096,3,-0.23955101464441475,2024-12-06,14:01:41.604545
B096,3,194.88515909229815,2024-12-06,14:01:41.614573
B096,3,195.0258879307177,2024-12-06,14:01:41.624602
B096,3,-0.17183041752008513,2024-12-06,14:01:41.634630
B096,3,194.91971236707062,2024-12-06,14:01:41.644659
B096,3,194.90656515606025,2024-12-06,14:01:41.654687
B096,3,194.9564247117732,2024-12-06,14:01:41.664715
B096,3,195.0642248642727,2024-12-06,14:01:41.674744
B096,3,195.1866132525706,2024-12-06,14:01:41.684772
B096,3,194.89871487399904,2024-12-06,14:01:41.694801
B096,3,-0.04761522345778389,2024-12-06,14:01:41.704829
B096,3,0.005078624805269653,2024-12-06,14:01:41.714857
B096,3,0.03209472170905789,2024-12-06,14:01:41.724886
B096,3,0.05919682499762165,2024-12-06,14:01:41.734914
B096,3,-0.15582165730387476,2024-12-06,14:01:41.744943
B096,3,-0.10773757347614904,2024-12-06,14:01:41.754971
B096,3,0.08939033459687007,2024-12-06,14:01:41.765000
B096,3,0.03682291487610014,2024-12-06,14:01:41.775028
B096,3,100.05877448013374,2024-12-06,14:01:41.785056
B096,3,100.00811395146648,2024-12-06,14:01:41.795085
B096,3,-0.057036261812554535,2024-12-06,14:01:41.805113
B096,3,-0.10443297509081993,2024-12-06,14:01:41.815142
B096,3,100.0494093142374,2024-12-06,14:01:41.825170
B096,3,-0.07170118915373756,2024-12-06,14:01:41.835198
B096,3,0.00892951765507441,2024-12-06,14:01:41.845227
B096,3,194.831399923357,2024-12-06,14:01:41.855255
B096,3,194.94335526458022,2024-12-06,14:01:41.865284
B096,3,0.09691082622311759,2024-12-06,14:01:41.875312
B096,3,194.85227141145566,2024-12-06,14:01:41.885340
B096,3,194.96481168953994,2024-12-06,14:01:41.895369
B096,3,0.0711256728319433,2024-12-06,14:01:41.905397
B096,3,195.0411212292355,2024-12-06,14:01:41.915426
B096,3,195.10675251297772,2024-12-06,14:01:41.925454
B096,3,194.9855087056785,2024-12-06,14:01:41.935482
B096,3,194.9821688061612,2024-12-06,14:01:41.945511
B096,3,195.0101378330203,2024-12-06,14:01:41.955539
B096,3,195.17487919348093,2024-12-06,14:01:41.965568
B096,3,-0.08490006133460457,2024-12-06,14:01:41.975596
B096,3,195.07099975199262,2024-12-06,14:01:41.985625
B096,3,194.90849227834835,2024-12-06,14:01:41.995653
B096,3,-0.01934836254853058,2024-12-06,14:01:42.005681
B096,3,195.02337944057604,2024-12-06,14:01:42.015710
B096,3,194.9246410633882,2024-12-06,14:01:42.025738
B096,3,194.92229894639524,2024-12-06,14:01:42.035767
B096,3,195.02001414539913,2024-12-06,14:01:42.045795
B096,3,195.2777424311277,2024-12-06,14:01:42.055823
B096,3,194.82667434294086,2024-12-06,14:01:42.065852
B096,3,0.10729139818675358,2024-12-06,14:01:42.075880
B096,3,195.26115928944358,2024-12-06,14:01:42.085909
B096,3,195.01598030644692,2024-12-06,14:01:42.095937
B096,3,0.10313588249320234,2024-12-06,14:01:42.105965
B096,3,194.90689446369157,2024-12-06,14:01:42.115994
B096,3,194.8505506740761,2024-12-06,14:01:42.126022
B096,3,195.19074888284962,2024-12-06,14:01:42.136051
B096,3,195.07112405894327,2024-12-06,14:01:42.146079
B096,3,195.1662945646559,2024-12-06,14:01:42.156107
B096,3,194.93568801114972,2024-12-06,14:01:42.166136
B096,3,-0.017792055819010034,2024-12-06,14:01:42.176164
B096,3,195.09888599586964,2024-12-06,14:01:42.186193
B096,3,195.01036626649113,2024-12-06,14:01:42.196221
B096,3,0.021911560231229206,2024-12-06,14:01:42.206250
B096,3,195.0480941420802,2024-12-06,14:01:42.216278
B096,3,194.94916402627257,2024-12-06,14:01:42.226306
B096,3,-0.059347451073445905,2024-12-06,14:01:42.236335
B096,3,195.0510056840674,2024-12-06,14:01:42.246363
B096,3,194.94363158422607,2024-12-06,14:01:42.256392
B096,3,194.93641991080835,2024-12-06,14:01:42.266420
B096,3,-0.015372871044029549,2024-12-06,14:01:42.276448
B096,3,195.0999645515252,2024-12-06,14:01:42.286477
B096,3,194.9418668931244,2024-12-06,14:01:42.296505
B096,3,0.029246045449872818,2024-12-06,14:01:42.306534
B096,3,195.15071245201008,2024-12-06,14:01:42.316562
B096,3,195.02959167357398,2024-12-06,14:01:42.326590
B096,3,-0.09021433773624647,2024-12-06,14:01:42.336619
B096,3,195.11628191256887,2024-12-06,14:01:42.346647
B096,3,195.08032677791422,2024-12-06,14:01:42.356676
B096,3,194.87233588698794,2024-12-06,14:01:42.366704
B096,3,-0.02393935922645593,2024-12-06,14:01:42.376732
B096,3,194.89617260344787,2024-12-06,14:01:42.386761
B096,3,194.82924741093342,2024-12-06,14:01:42.396789
B096,3,0.11995371217047845,2024-12-06,14:01:42.406818
B096,3,194.9649283173741,2024-12-06,14:01:42.416846
B096,3,195.00422569027174,2024-12-06,14:01:42.426875
B096,3,-0.15448879888778808,2024-12-06,14:01:42.436903
B096,3,195.0354717060008,2024-12-06,14:01:42.446931
B096,3,194.9930160443131,2024-12-06,14:01:42.456960
B096,3,195.17852973655124,2024-12-06,14:01:42.466988
B096,3,194.97313241384575,2024-12-06,14:01:42.477017
B096,3,194.90539604851105,2024-12-06,14:01:42.487045
B096,3,194.9682348197754,2024-12-06,14:01:42.497073
B096,3,-0.033048419341538994,2024-12-06,14:01:42.507102
B096,3,195.03211623872576,2024-12-06,14:01:42.517130
B096,3,195.18568101203303,2024-12-06,14:01:42.527159
B096,3,0.08396994074974261,2024-12-06,14:01:42.537187
B096,3,195.08175052029176,2024-12-06,14:01:42.547215
B096,3,194.85007749265904,2024-12-06,14:01:42.557244
B096,3,0.0742407992396557,2024-12-06,14:01:42.567272
B096,3,-0.04208124006689588,2024-12-06,14:01:42.577301
B096,3,0.009471898939687286,2024-12-06,14:01:42.587329
B096,3,-0.02260771757621095,2024-12-06,14:01:42.597357
B096,3,-0.1541389971461379,2024-12-06,14:01:42.607386
B096,3,-0.011949286436869877,2024-12-06,14:01:42.617414
B096,3,0.06405605789702778,2024-12-06,14:01:42.627443
B096,3,-0.035997750763717355,2024-12-06,14:01:42.637471
B096,3,100.03490939437445,2024-12-06,14:01:42.647500
B096,3,100.08493380970224,2024-12-06,14:01:42.657528
B096,3,-0.027376100838407438,2024-12-06,14:01:42.667556
B096,3,0.07460712527310359,2024-12-06,14:01:42.677585
B096,3,99.83534626049655,2024-12-06,14:01:42.687613
B096,3,0.01215869749538877,2024-12-06,14:01:42.697642
B096,3,-0.13386292096869012,2024-12-06,14:01:42.707670
B096,3,194.9628722703664,2024-12-06,14:01:42.717698
B096,3,195.02885076536643,2024-12-06,14:01:42.727727
B096,3,195.192380294605,2024-12-06,14:01:42.737755
B096,3,195.03590981972226,2024-12-06,14:01:42.747784
B096,3,195.0296526046764,2024-12-06,14:01:42.757812
B096,3,194.86395085352947,2024-12-06,14:01:42.767840
B096,3,0.010838876346820394,2024-12-06,14:01:42.777869
B096,3,194.9326658497869,2024-12-06,14:01:42.787897
B096,3,195.00634401463896,2024-12-06,14:01:42.797926
B096,3,-0.058543210411611674,2024-12-06,14:01:42.807954
B096,3,194.98106645540662,2024-12-06,14:01:42.817982
B096,3,195.13172106526505,2024-12-06,14:01:42.828011
B096,3,194.92524544780906,2024-12-06,14:01:42.838039
B096,3,195.16506544112323,2024-12-06,14:01:42.848068
B096,3,194.78112918518377,2024-12-06,14:01:42.858096
B096,3,195.1578596221364,2024-12-06,14:01:42.868125
B096,3,0.09614684784312434,2024-12-06,14:01:42.878153
B096,3,194.95334137234053,2024-12-06,14:01:42.888181
B096,3,194.87599699637593,2024-12-06,14:01:42.898210
B096,3,0.014265371076603504,2024-12-06,14:01:42.908238
B096,3,194.96316796423784,2024-12-06,14:01:42.918267
B096,3,194.86183209288015,2024-12-06,14:01:42.928295
B096,3,194.96140005981349,2024-12-06,14:01:42.938323
B096,3,195.2422308338139,2024-12-06,14:01:42.948352
B096,3,195.04912694448643,2024-12-06,14:01:42.958380
B096,3,195.0126718311308,2024-12-06,14:01:42.968409
B096,3,0.03504237840951488,2024-12-06,14:01:42.978437
B096,3,195.06346977116874,2024-12-06,14:01:42.988465
B096,3,194.67225354736948,2024-12-06,14:01:42.998494
B096,3,0.19408061988118713,2024-12-06,14:01:43.008522
B096,3,195.07537323867572,2024-12-06,14:01:43.018551
B096,3,195.08648795062882,2024-12-06,14:01:43.028579
B096,3,194.9613732791391,2024-12-06,14:01:43.038607
B096,3,195.05567874013283,2024-12-06,14:01:43.048636
B096,3,195.0098079254177,2024-12-06,14:01:43.058664
B096,3,195.13906898546463,2024-12-06,14:01:43.068693
B096,3,0.18249627647920008,2024-12-06,14:01:43.078721
B096,3,194.9071666009453,2024-12-06,14:01:43.088750
B096,3,195.06140466432254,2024-12-06,14:01:43.098778
B096,3,-0.19196511457275103,2024-12-06,14:01:43.108806
B096,3,194.95697094973175,2024-12-06,14:01:43.118835
B096,3,194.81118344346132,2024-12-06,14:01:43.128863
B096,3,194.89212278423918,2024-12-06,14:01:43.138892
B096,3,195.0216899637389,2024-12-06,14:01:43.148920
B096,3,195.10821764572552,2024-12-06,14:01:43.158948
B096,3,195.00455474033242,2024-12-06,14:01:43.168977
B096,3,-0.1324107958596919,2024-12-06,14:01:43.179005
B096,3,194.92408756481592,2024-12-06,14:01:43.189034
B096,3,195.02896331801583,2024-12-06,14:01:43.199062
B096,3,0.09194181570423714,2024-12-06,14:01:43.209090
B096,3,195.03296589954616,2024-12-06,14:01:43.219119
B096,3,195.1750612007843,2024-12-06,14:01:43.229147
B096,3,195.0112222948614,2024-12-06,14:01:43.239176
B096,3,194.8551438569256,2024-12-06,14:01:43.249204
B096,3,194.976072723488,2024-12-06,14:01:43.259232
B096,3,195.02145497711373,2024-12-06,14:01:43.269261
B096,3,-0.039702886308086216,2024-12-06,14:01:43.279289
B096,3,195.00921304758668,2024-12-06,14:01:43.289318
B096,3,195.01315298049218,2024-12-06,14:01:43.299346
B096,3,0.15417863651329908,2024-12-06,14:01:43.309375
B096,3,195.1200818536856,2024-12-06,14:01:43.319403
B096,3,194.99479035970913,2024-12-06,14:01:43.329431
B096,3,195.17839910777172,2024-12-06,14:01:43.339460
B096,3,195.09728811570983,2024-12-06,14:01:43.349488
B096,3,194.95204624247924,2024-12-06,14:01:43.359517
B096,3,194.81117904994878,2024-12-06,14:01:43.369545
B096,3,-0.06014350221719026,2024-12-06,14:01:43.379573
B096,3,194.95853258077923,2024-12-06,14:01:43.389602
B096,3,195.09117487370102,2024-12-06,14:01:43.399630
B096,3,0.0520051027060552,2024-12-06,14:01:43.409659
B096,3,195.07424804839323,2024-12-06,14:01:43.419687
B096,3,0.13926715048885752,2024-12-06,14:01:43.429715
B096,3,-0.17853482462860942,2024-12-06,14:01:43.439744
B096,3,0.07956950624076731,2024-12-06,14:01:43.449772
B096,3,0.12650008815791491,2024-12-06,14:01:43.459801
B096,3,0.06352838426418378,2024-12-06,14:01:43.469829
B096,3,0.04311883582022055,2024-12-06,14:01:43.479857
B096,3,-0.06710939934423323,2024-12-06,14:01:43.489886
B096,3,0.19493154345302782,2024-12-06,14:01:43.499914
B096,3,0.11876972856029118,2024-12-06,14:01:43.509943
B096,3,-0.09508667785242036,2024-12-06,14:01:43.519971
B096,3,-0.0496216681016704,2024-12-06,14:01:43.530000
B096,4,-0.004505779982959447,2024-12-06,14:01:45
B096,4,-0.7690264750862391,2024-12-06,14:01:45.010024
B096,4,-1.7491372558352893,2024-12-06,14:01:45.020049
B096,4,-2.6883375955877113,2024-12-06,14:01:45.030074
B096,4,-3.626007901705194,2024-12-06,14:01:45.040099
B096,4,-4.601178006299783,2024-12-06,14:01:45.050124
B096,4,-5.569520933097783,2024-12-06,14:01:45.060149
B096,4,-6.000281586853889,2024-12-06,14:01:45.070174
B096,4,-3.2893429994113905,2024-12-06,14:01:45.080199
B096,4,3.039560409798031,2024-12-06,14:01:45.090223
B096,4,3.718635071031124,2024-12-06,14:01:45.100248
B096,4,-4.422193237343418,2024-12-06,14:01:45.110273
B096,4,-5.949847747777675,2024-12-06,14:01:45.120298
B096,4,-5.8937666472163155,2024-12-06,14:01:45.130323
B096,4,-5.788873132112487,2024-12-06,14:01:45.140348
B096,4,-5.71549740273622,2024-12-06,14:01:45.150373
B096,4,-5.614470216625212,2024-12-06,14:01:45.160398
B096,4,-5.431292423709599,2024-12-06,14:01:45.170422
B096,4,-5.297918957307011,2024-12-06,14:01:45.180447
B096,4,-5.207164003772773,2024-12-06,14:01:45.190472
B096,4,-5.133449371143881,2024-12-06,14:01:45.200497
B096,4,-5.031987856988862,2024-12-06,14:01:45.210522
B096,4,-4.931001863059704,2024-12-06,14:01:45.220547
B096,4,-4.816886248213031,2024-12-06,14:01:45.230572
B096,4,-4.73847665421836,2024-12-06,14:01:45.240597
B096,4,-4.632085181778851,2024-12-06,14:01:45.250621
B096,4,-4.5282430822749635,2024-12-06,14:01:45.260646
B096,4,-4.428278800214477,2024-12-06,14:01:45.270671
B096,4,-4.3342233896007745,2024-12-06,14:01:45.280696
B096,4,-4.248949639324704,2024-12-06,14:01:45.290721
B096,4,-4.13830144327102,2024-12-06,14:01:45.300746
B096,4,-3.9347094237043168,2024-12-06,14:01:45.310771
B096,4,-3.8387469797881155,2024-12-06,14:01:45.320796
B096,4,-3.7442482764168856,2024-12-06,14:01:45.330820
B096,4,-3.6399157319147686,2024-12-06,14:01:45.340845
B096,4,-3.5477607106490905,2024-12-06,14:01:45.350870
B096,4,-3.43087837340941,2024-12-06,14:01:45.360895
B096,4,-3.343346900866037,2024-12-06,14:01:45.370920
B096,4,-3.2504843847061844,2024-12-06,14:01:45.380945
B096,4,-3.1577460390807732,2024-12-06,14:01:45.390970
B096,4,-3.0555740464811456,2024-12-06,14:01:45.400995
B096,4,-2.951848540874823,2024-12-06,14:01:45.411019
B096,4,-2.858758750267236,2024-12-06,14:01:45.421044
B096,4,-2.7728977311095226,2024-12-06,14:01:45.431069
B096,4,-2.54624491439186,2024-12-06,14:01:45.441094
B096,4,-2.468246616134645,2024-12-06,14:01:45.451119
B096,4,-2.3757893806892065,2024-12-06,14:01:45.461144
B096,4,-2.2641541798081133,2024-12-06,14:01:45.471169
B096,4,-2.1937756443437957,2024-12-06,14:01:45.481194
B096,4,-2.087256084606662,2024-12-06,14:01:45.491218
B096,4,-1.9936312172651898,2024-12-06,14:01:45.501243
B096,4,-1.8653032903477407,2024-12-06,14:01:45.511268
B096,4,-1.7802122200690609,2024-12-06,14:01:45.521293
B096,4,-1.6949696782765433,2024-12-06,14:01:45.531318
B096,4,-1.5936419665824042,2024-12-06,14:01:45.541343
B096,4,-1.4944455897440776,2024-12-06,14:01:45.551368
B096,4,-1.396348438310578,2024-12-06,14:01:45.561393
B096,4,-1.2061586797483066,2024-12-06,14:01:45.571417
B096,4,-1.094002010873784,2024-12-06,14:01:45.581442
B096,4,-0.9909253689625761,2024-12-06,14:01:45.591467
B096,4,-0.93063484723497,2024-12-06,14:01:45.601492
B096,4,-0.7965335364844233,2024-12-06,14:01:45.611517
B096,4,-0.7139506406440579,2024-12-06,14:01:45.621542
B096,4,-0.5957905828738397,2024-12-06,14:01:45.631567
B096,4,-0.5006157523927173,2024-12-06,14:01:45.641592
B096,4,-0.3973212106988076,2024-12-06,14:01:45.651616
B096,4,-0.305635315850294,2024-12-06,14:01:45.661641
B096,4,-0.22735498830048576,2024-12-06,14:01:45.671666
B096,4,-0.11146805737574694,2024-12-06,14:01:45.681691
B096,4,-0.027214610823667603,2024-12-06,14:01:45.691716
B096,4,0.10883499412757139,2024-12-06,14:01:45.701741
B096,4,0.2701088384264579,2024-12-06,14:01:45.711766
B096,4,0.3585636042268616,2024-12-06,14:01:45.721791
B096,4,0.46128328347924447,2024-12-06,14:01:45.731815
B096,4,0.5663455157921968,2024-12-06,14:01:45.741840
B096,4,0.6581431084604313,2024-12-06,14:01:45.751865
B096,4,0.7562741987175465,2024-12-06,14:01:45.761890
B096,4,0.8526780012953956,2024-12-06,14:01:45.771915
B096,4,0.9430363789991758,2024-12-06,14:01:45.781940
B096,4,1.0476764939236565,2024-12-06,14:01:45.791965
B096,4,1.1621175666468977,2024-12-06,14:01:45.801990
B096,4,1.260598639649113,2024-12-06,14:01:45.812014
B096,4,1.3549187379046483,2024-12-06,14:01:45.822039
B096,4,1.459038573856462,2024-12-06,14:01:45.832064
B096,4,1.6331203744238967,2024-12-06,14:01:45.842089
B096,4,1.751328120654276,2024-12-06,14:01:45.852114
B096,4,1.8434609668287005,2024-12-06,14:01:45.862139
B096,4,1.9290255805200662,2024-12-06,14:01:45.872164
B096,4,2.021787514905022,2024-12-06,14:01:45.882189
B096,4,2.130733978988733,2024-12-06,14:01:45.892213
B096,4,2.237918580862227,2024-12-06,14:01:45.902238
B096,4,2.342105374803217,2024-12-06,14:01:45.912263
B096,4,2.434991417672469,2024-12-06,14:01:45.922288
B096,4,2.5214447368293054,2024-12-06,14:01:45.932313
B096,4,2.6052214212854907,2024-12-06,14:01:45.942338
B096,4,2.7235386441996803,2024-12-06,14:01:45.952363
B096,4,2.823333773754599,2024-12-06,14:01:45.962388
B096,4,3.0796764877105383,2024-12-06,14:01:45.972412
B096,4,-3.2089972280344154,2024-12-06,14:01:45.982437
B096,4,-6.635078185264557,2024-12-06,14:01:45.992462
B096,4,-6.319571490035899,2024-12-06,14:01:46.002487
B096,4,-5.415726405665645,2024-12-06,14:01:46.012512
B096,4,-4.497914100379876,2024-12-06,14:01:46.022537
B096,4,-3.5529596266195296,2024-12-06,14:01:46.032562
B096,4,-2.6420334402294086,2024-12-06,14:01:46.042587
B096,4,-1.9975469767674587,2024-12-06,14:01:46.052611
B096,4,-1.7559163048588018,2024-12-06,14:01:46.062636
B096,4,7.253870923422312,2024-12-06,14:01:46.072661
B096,4,6.9836419459769195,2024-12-06,14:01:46.082686
B096,4,1.998250648318488,2024-12-06,14:01:46.092711
B096,4,-1.9842781588652478,2024-12-06,14:01:46.102736
